APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM
2M19071591+3756306,1.8997704982757568,4367.49609375,0.07068400084972383,-0.09458299726247787,-0.03013700246810913,0.25810500979423523,0.02190414257347584,6.157207012176514,0.010674660094082355,0.007930115796625614,0.010077143087983131,0.012386348098516464,6.8789,8.8771,5.0699,1.9036000000000004,0.8375189960662809,0.12163585946322104,1.4295383,1.4570948000000001,1.4022647,0.027415050000000062,0.15519579540987608,0.00832890343817383,-2.32824052310401,0.06626343923668943,-1.8727556047969678,0.0327317517240188,-0.2677726357539115,0.11462615860055791,-0.01718669585884957,0.03302807915457461,-0.09340575163716315,0.12100204766051208,0.2376179276274207,0.12001696829673081
2M19343487+4107568,3.065800666809082,4899.43359375,0.06300100684165955,-0.03940000012516976,-0.08254300057888031,0.21547900140285486,0.024665884673595432,10.479997634887695,0.012088003568351269,0.008025556802749634,0.014895048923790457,0.018176693469285958,3.0919,3.8977,2.4831,0.7073,0.49022543927264794,0.09790709958412576,1.4154028,1.4362466999999999,1.3947616000000005,0.020742549999999936,0.15088005040683028,0.006364530893049543,1.1991821532949578,0.07461813877467924,0.9550275358807311,0.055711734228697136,-0.35027381911090905,0.12980286041689232,0.21264455051629363,0.033425580677338966,-0.7226746848785778,0.17885341153202539,-0.17540488240786425,0.17612226190413383
2M19355873+3857327,2.2362806797027592,4504.91162109375,0.030893001705408093,0.0613350011408329,-0.04757700115442276,0.2741880118846893,0.020458269864320755,6.46835470199585,0.00977900717407465,0.007330899592489005,0.009437398985028269,0.011828484013676643,2.0594,2.5995,1.5871,0.5062,0.3137407084057682,0.10714276506252304,1.4584667999999998,1.4835377,1.4338378999999999,0.024849900000000046,0.16389654745095847,0.007399265734608848,-1.3102448684136965,0.0618894493356603,-1.1422537855231027,0.034385814826416984,-0.6950545668497318,0.1050084983888974,0.6321949935079879,0.030532408129272683,-0.3028178373658125,0.11332027260180653,0.39345346015516114,0.11461156909015396
2M19405792+4938458,2.1397955417633057,4567.25048828125,0.0242840014398098,-0.043696999549865716,-0.14552900195121765,0.3256910145282745,0.02145474962890148,6.906497001647949,0.010314710438251495,0.0074353418312966815,0.01037963666021824,0.012940735556185246,7.119,9.6561,5.5017,2.0772000000000004,0.8524189929370014,0.12215242475068773,1.6618475,1.6943129,1.6311729,0.03156999999999994,0.22059116809598486,0.008246809950310588,-1.6021274223026818,0.06490395566063477,-0.8108599701937479,0.03671498208417558,-0.7660230385348926,0.11076096327126052,0.19474801019258117,0.030967398817793115,-1.4789837968419783,0.12463426180345097,0.8924895106761332,0.12538868087915925
2M18522431+4157010,2.573049306869507,4581.52490234375,0.2294929921627045,-0.14417999982833862,0.1029989942908287,0.1628599911928177,0.02253737300634384,7.160266876220702,0.010930695571005344,0.0076429876498878,0.011300433427095413,0.01395223755389452,9.5771,11.088,8.1395,1.4742499999999996,0.9812340221617208,0.0671277448815481,1.3462691,1.3608481,1.3319873,0.014430399999999963,0.12913187784049435,0.004654783629198829,-0.29146737515042154,0.06817905981715358,-0.7349770940494825,0.03806402435498508,1.4375429869447256,0.11737550733170989,-0.22375287579684278,0.03183222131325556,1.5052346650465525,0.13569079769844902,-0.6852544385445731,0.13518958444053208
2M20023604+4511595,2.706299066543579,4839.69580078125,0.1890929639339447,-0.5588399767875671,0.04338496923446655,-0.007138669490814209,0.02795647457242012,9.674546241760254,0.014035036787390707,0.008135639131069183,0.01861269026994705,0.021610740572214127,12.0133,15.2177,9.6605,2.7786,1.0796623225510575,0.09867470668644623,1.1482066999999998,1.1645714,1.1310973,0.016737050000000066,0.06002007672820318,0.006333077314816707,0.11163387950258087,0.0845726851844378,0.6374610476780268,0.05142994948872084,1.0037212069159602,0.15071040563136642,-1.9507670698482207,0.03388406173190378,0.7894148103392389,0.22349326743411746,-2.332448890652521,0.20939630837881457
2M19395150+3909100,3.2337334156036377,5038.66650390625,0.07850389927625656,-0.146139994263649,-0.07661201059818268,0.2271699905395508,0.02409905567765236,10.634886741638184,0.01163721177726984,0.007145794574171305,0.01576921530067921,0.0191845390945673,2.2353,2.7892,1.8408,0.4742000000000001,0.34933581811724795,0.09023652543614684,0.5510413999999999,0.5579972,0.5426251999999999,0.007686000000000036,-0.2588157711734078,0.0060660303791188475,1.7072048461837972,0.07290339287196813,1.6951905737702133,0.05653512570747737,-0.18380135148070956,0.12496218812523079,-0.2319160417596276,0.029761465641962796,-0.6514578800706559,0.1893500295393301,-0.06212556380512651,0.18588773720769622
2M19181944+4703453,2.5250258445739746,4705.91650390625,0.08060679584741592,-0.15286999940872192,-0.06253500282764435,0.2873600125312805,0.02280380204319954,7.8723297119140625,0.01101958565413952,0.007428697310388087,0.012156007811427116,0.015016227029263972,4.5369,5.3823,3.9355,0.7233999999999998,0.6567592068774755,0.06798399209295869,1.0973433,1.1079816999999998,1.0851753999999998,0.011403149999999982,0.04034251633637732,0.004516323651469,-0.4367458203158047,0.06898504910595392,-0.07371054724589149,0.04184935492836416,-0.1612201213748526,0.11833002285515999,-0.25994578916088834,0.030939725103040217,-0.4824271587346357,0.14596417096765188,0.5210829738288324,0.14549906307925733
2M20022283+4509211,3.101768016815185,4900.0849609375,0.057868994772434235,-0.0946979969739914,-0.05174800753593445,0.2458630055189133,0.02259929291903973,9.021130561828613,0.010806220583617687,0.0069747194647789,0.013166718184947971,0.016325516626238826,4.8776,6.0958,3.8521,1.1218499999999998,0.6882061820138636,0.09966657838288306,0.8424956,0.8549739,0.8308066999999999,0.012083599999999993,-0.07443235858803061,0.00622643344576259,1.3079889830368425,0.06836637718685667,0.9584902080014279,0.04795638756919993,-0.4053821620653708,0.11603887557759814,-0.017665657285394938,0.029048956215959945,-0.3529015077634102,0.15810035120444768,0.11899957237743947,0.15818536632227626
2M18565279+4101153,2.777671813964844,5015.81640625,0.012232000008225441,-0.031348999589681625,-0.1687059998512268,0.31045401096343994,0.0221481379121542,9.70698070526123,0.010494946502149105,0.0066541307605803,0.013510912656784058,0.01683730073273182,0.9542,1.0836,0.8762,0.10369999999999996,-0.020360587777092674,0.04613287375948698,0.9394934000000001,0.9495126,0.9290521,0.010230250000000012,-0.0271062664986857,0.004730331426848297,0.32754754496746463,0.06700156309816059,1.5737193089784234,0.05160237130343589,-0.8954393024135691,0.11269636612847381,0.24617610160319872,0.02771373875257317,-1.7572833287667344,0.16223329201137737,0.7448512431873527,0.16314427563075087
2M19221914+4453434,2.6302671432495117,4774.5947265625,0.18233299255371094,-0.44894999265670776,0.03486299514770508,0.07394701242446901,0.02737388014793396,9.446842193603516,0.013732264749705791,0.00841660890728235,0.017101913690567017,0.02011335827410221,9.3752,12.4466,7.6489,2.39885,0.971980541249879,0.10572587481702034,1.8023897,1.8301362,1.7737804,0.028177899999999912,0.25584869688824163,0.00679177986366271,-0.1183745178745365,0.08281024640752262,0.29138332216367807,0.050219473317287745,0.9311315839456262,0.14745919244934438,-1.493087108136519,0.035054270622518,0.6870865705192024,0.20535250491179868,-1.5467727867401075,0.19488748928449992
2M19183673+4335229,2.3481121063232417,4405.13427734375,0.07325088977813721,0.16729000210762024,0.0722000002861023,0.2771899998188019,0.020252292975783348,6.307483673095702,0.009759451262652874,0.007748184259980917,0.009010664187371727,0.0112225990742445,10.0353,12.7369,7.7804,2.47825,1.0015303600220196,0.10703090695405093,1.621217,1.6487488000000001,1.5940427,0.027353050000000045,0.20984114908364712,0.00732727084953763,-0.9719374036151448,0.06126633720095897,-1.6726707808991637,0.03353062341135918,-0.2402089836258742,0.10479850397366973,1.0734861736750125,0.03227035387702302,1.1354134460842233,0.10819622267281317,0.42254108855458533,0.10874087395152761
2M19105106+4537275,2.334003210067749,4565.7109375,0.3075830042362213,-0.3997099995613098,0.09299299120903017,0.13752999901771545,0.02781989611685276,8.661666870117188,0.014167592860758303,0.00940996501594782,0.015676382929086685,0.018480192869901657,12.5051,16.0408,9.8855,3.07765,1.0970871690193036,0.10511369176896056,1.8740212,1.9032006,1.8449724,0.029114099999999893,0.2727744995672015,0.006747346130358323,-1.014619009917995,0.08415951410681308,-0.8190442319602823,0.04604547629276739,2.2760856693501936,0.1521338133422803,-1.288007834235181,0.03919149194779095,1.3850868363192996,0.18823533790958913,-0.9306882696993583,0.179063005830597
2M19081665+3755043,3.1360869407653813,4987.4287109375,0.10907699167728424,-0.33375999331474304,-0.035064995288848884,0.19300998747348785,0.025394290685653687,10.230633735656738,0.012412951327860357,0.007323915138840675,0.01700936071574688,0.020294327288866043,5.1432,6.3801,4.1706,1.1047499999999997,0.7112334127534348,0.09231447344903733,0.9171611,0.9300123,0.9044613,0.012775499999999966,-0.037554373494659635,0.006049351683181632,1.4118090674895492,0.0768216802900686,1.422810139748236,0.05438611415088921,0.14449726482956202,0.13329219994528005,-1.0133331532572367,0.03050331863122946,-0.15257899319576423,0.20424116815965282,-0.3931173922591438,0.19664098049392287
2M18560719+4022542,2.7528021335601807,4707.4384765625,0.024248704314231883,-0.004407600499689579,-0.025686297565698624,0.2457946985960007,0.02808471582829952,11.315629005432127,0.014412349089980125,0.010397644713521005,0.01632700487971306,0.01945868134498596,4.1485,5.1525,3.2734,0.93955,0.6178910944273546,0.0985094611862849,1.6525736,1.6768005000000001,1.6286582,0.02407114999999999,0.218160810585558,0.00632572229201761,0.25231289239878374,0.0849606349358648,-0.06561973090390355,0.06015395592099547,-0.7664020645534242,0.1547620437591727,0.35838413040119876,0.04330507163154466,-0.03996358037668374,0.19604772953599642,0.11833771548980442,0.18854402633469333
2M19005640+4955254,2.4730095863342285,4707.533203125,0.05141940712928772,-0.2085600048303604,-0.06744800508022307,0.2453100085258484,0.03594086691737175,14.794392585754395,0.01956069841980934,0.013598363846540451,0.024063946679234505,0.027097318321466446,4.1026,5.819,3.4754,1.1718,0.6130591756895171,0.11192178020624594,2.9406962000000005,2.9886898,2.88649,0.05109990000000016,0.4684501603525013,0.007555392064314188,-0.594103094430845,0.10872671427810596,-0.0651161638938472,0.07864708528833449,-0.47463883624287906,0.21004581875630163,-0.4918886704952605,0.05663572248054114,-0.5414203999273353,0.2889496355820356,0.11364133263986842,0.2625582591452743
2M19503326+4651469,3.286494255065918,4905.23193359375,0.12314599752426147,-0.1448100060224533,-0.02362799644470215,0.1579899936914444,0.02778367139399052,11.978035926818848,0.014010363258421421,0.00912024173885584,0.018074467778205868,0.021416010335087776,7.7259,9.6603,6.0954,1.78245,0.8879490825650462,0.09999420145221033,0.7219548000000001,0.7326951,0.7120327,0.010331200000000023,-0.14148999180026142,0.006211674068659939,1.8668145943425336,0.08404992868413808,0.9858515474499023,0.06367531533740357,0.2955724355005043,0.15044545744379495,-0.22637678381795215,0.037984825667736324,-0.015248376060541762,0.2170305206983598,-0.7324420624575068,0.2075094784181414
2M19532106+4123317,2.9024057388305664,4986.673828125,-0.031599000096321106,0.05573999881744385,-0.2443020045757293,0.33469799160957336,0.021160345524549484,9.274528503417967,0.009942453354597092,0.0065184589475393295,0.012271292507648468,0.015506892465054987,1.0877,1.1089,0.9515,0.07869999999999999,0.03650912853272989,0.03324179542566027,0.5300674,0.5343992,0.525412,0.004493599999999958,-0.2756689047633321,0.003682905907617856,0.7048870743906425,0.06401333744016247,1.4187971779052095,0.0493034526418989,-1.3661033915108927,0.10676360886980227,0.6088924107530735,0.027148680247113696,-2.665007997033731,0.14734846056093337,0.9797622139957745,0.15025334396844736
2M19201496+4811546,2.55727767944336,4724.94677734375,0.11788900941610335,-0.22257000207901,-0.06198498606681824,0.2397800087928772,0.030972061678767208,12.07232666015625,0.01618705503642559,0.011009639129042624,0.019458843395113945,0.022571498528122902,5.6864,6.8364,4.7775,1.0294500000000002,0.7548374061252074,0.07781338488862721,1.9638658,1.9883901000000002,1.9431218,0.02263415000000009,0.2931118071216153,0.005000783992917479,-0.3391790019402192,0.0936953053606936,0.02745450765068779,0.06417656547685349,0.23912208042259103,0.17381911194623229,-0.5502388018112078,0.04585396253255856,-0.4758227914326644,0.23365351423081426,0.06005864649588502,0.21870552980695657
2M19544115+4408522,2.9332902431488037,4820.5224609375,0.03852200135588646,0.019285000860691067,-0.03552599996328354,0.2969219982624054,0.021389026194810867,8.267542839050293,0.0101479422301054,0.006893254350870848,0.011506970040500164,0.01447899919003248,5.1847,6.5297,4.1438,1.1929500000000002,0.7147236320627828,0.09874722123523903,0.5356415,0.5437621,0.5278373000000001,0.007962400000000003,-0.27112578243899305,0.006454428728505157,0.7983175051131375,0.06470513204694246,0.5355354508538881,0.04395031043138913,-0.6131331832935364,0.10897018034159305,0.45706126616779236,0.028709662780719503,-0.1581145412276445,0.13817080149720865,0.6137334087446457,0.14029361785550415
2M19561324+4019377,2.609391212463379,4643.83837890625,0.040980003774166114,0.0147280003875494,-0.018139000982046127,0.26280298829078674,0.027579428628087044,10.657645225524902,0.014148720540106297,0.01043825037777424,0.015413274988532066,0.018431393429636955,1.5478,1.5669,1.4969,0.03500000000000003,0.18971484232368013,0.009924246085026428,2.6267026,2.6434066,2.6091563,0.01712514999999985,0.4194109039659487,0.002831936980671662,-0.18152745648037466,0.08343206254020753,-0.40371825544447265,0.05665610995288636,-0.5867387714288933,0.15193115943094715,0.43808184944875767,0.04347418985471746,0.050661146587068995,0.1850760496783032,0.28313878105369233,0.17859016582734794
2M19203150+4624553,2.8346686363220215,4911.5654296875,0.09737697243690492,-0.39315998554229736,-0.0038530230522155757,0.16999997198581696,0.028404138982295987,11.172956466674805,0.014323566108942032,0.00860973447561264,0.019399503245949745,0.022585570812225345,4.6756,5.8194,3.7584,1.0305,0.6698373499612796,0.09493760514066574,1.406699,1.4271947,1.3883214,0.019436649999999986,0.148201178725565,0.005996603096262085,0.4999718004378709,0.08592693967409577,1.0195204530552682,0.05939550779553779,0.018860640407134557,0.1538086783146707,-1.260727730510142,0.035858617837762854,0.22220109270570187,0.23294098296132076,-0.6160719126170727,0.2188418825770832
2M19495293+4119301,2.798741579055786,4719.85302734375,0.26843300461769104,-0.2676500082015991,0.07950001955032349,0.12814001739025116,0.028877845034003258,10.644891738891602,0.014796867966651915,0.009842025116086006,0.01758795790374279,0.02065092325210572,10.4647,13.5382,8.414,2.5621,1.019726782582771,0.10327920898276644,1.1445554999999998,1.1627428,1.1270159000000002,0.017863449999999944,0.058636856651754575,0.006776807895397761,0.39128686250302447,0.08735997418197772,0.00037610018209039385,0.056588312336650425,1.855686890753655,0.15889106719915308,-0.7379921775108581,0.0409909757829412,1.2230689721812273,0.21118871707375003,-1.0216720785126472,0.20009620119937072
2M19431667+3948192,2.6418049335479736,4653.0087890625,0.03192500025033952,0.022783000022172928,-0.03539100289344788,0.3073519766330719,0.0240506399422884,8.842397689819336,0.011891856789588928,0.008649781346321106,0.012640029191970823,0.015506739728152754,9.3295,10.6753,5.4325,2.6214,0.9698583690348512,0.14669017676507667,2.0381867,2.1062383,1.9981588,0.054039750000000025,0.3092439633141882,0.01143875286514445,-0.08347090711674383,0.07275692773973903,-0.3549682965997902,0.04700624248231897,-0.6839728061337693,0.1276966058314311,0.4716300563533303,0.03602540874593787,-0.15649355383710495,0.1517760938158148,0.7147942196867987,0.15025186403103505
2M19241665+4343573,2.8173062801361084,4822.7978515625,0.0507580004632473,-0.10268999636173247,-0.05483800172805786,0.20423099398612976,0.024723242968320847,9.745549201965332,0.012149564921855928,0.008100401610136032,0.014456260949373244,0.017605744302272797,3.3794,4.1999,2.6607,0.7696000000000003,0.5288395997391968,0.0991215201563157,1.5390929000000002,1.5613104,1.5159333000000002,0.02268855000000008,0.18726483473706595,0.0064045797607740354,0.4474479716565443,0.07479165654030318,0.5476314419201903,0.051807401677758325,-0.48174112378485373,0.13046391579554573,-0.050951474939399846,0.03373730124814308,-0.3900048436237384,0.17358463218358033,-0.28439194936234263,0.17059007537655912
2M18434420+4249026,2.789119243621826,4702.1806640625,0.06568199396133423,0.0253870002925396,0.00489099882543087,0.20160000026226044,0.0220500435680151,7.9791436195373535,0.010613259859383106,0.007483531255275011,0.011388113722205162,0.014210117980837822,8.5149,10.8361,6.847,1.99455,0.9301795519224356,0.09968633818045136,1.3220987,1.3411845,1.3022072,0.01948865000000001,0.1212638781944826,0.006404216701516724,0.362177800726037,0.06670481244514963,-0.09357029566826866,0.042417178342143126,-0.3214849628777962,0.11396683334066984,0.48247543733563575,0.031168102584344277,0.32719558794565146,0.13674362538533671,-0.3098848458831777,0.13768830535315593
2M20024774+4430121,2.5401506423950195,4680.77490234375,0.3266329765319824,-0.4149299860000609,0.09338399767875673,0.14107000827789307,0.025658713653683662,8.233314514160156,0.012719386257231236,0.008070845156908034,0.014692147262394428,0.017578072845935818,13.5571,16.5742,10.3514,3.1114000000000006,1.1321667995094478,0.10221674209023834,0.903664,0.917504,0.8902251999999999,0.013639400000000024,-0.043993018718292164,0.006554041207349932,-0.39099095371830406,0.07762160090855728,-0.20736346140981787,0.04376835243809487,2.480647231635504,0.13658274582732544,-1.3513974403547442,0.033614201800193255,1.3897818756843594,0.1764170546907777,-0.8963875076208441,0.17032195403268074
2M19065693+3917114,1.8992347717285158,4525.892578125,0.09216201305389404,-0.4102500081062317,-0.07291197776794434,0.24824002385139465,0.02532689087092876,7.370913505554199,0.012600696645677091,0.008348215371370316,0.013433050364255905,0.016117062419652942,11.4419,18.4092,6.7639,5.822649999999999,1.0584981477961959,0.2174188688894466,1.5001961,1.5577003,1.4501738000000002,0.05376324999999997,0.17614803210996424,0.015531924496756569,-2.3298611792603285,0.07661778536413813,-1.030718884208095,0.039183823179226356,-0.03713840369019038,0.1353082383377815,-1.3319058359087128,0.034769418903363394,-0.6070294597375309,0.16129835472318074,0.14203158565376034,0.15616555857069736
2M19093494+4204093,2.539121150970459,4667.3876953125,0.07910950481891632,-0.052404999732971184,-0.05526399612426758,0.2612909972667694,0.0217756275087595,7.468466758728027,0.010446090251207352,0.007295027840882541,0.01106284186244011,0.013805322349071504,5.4553,6.2383,4.6516,0.7933499999999998,0.7368186384737779,0.06373194715425606,1.8468459,1.8642682,1.8289004,0.017683899999999995,0.2664306596136737,0.004159168352225573,-0.39410532545083043,0.06587466117093019,-0.27852993932072034,0.03970241689492268,-0.17729826507135613,0.11217174011511881,0.15848012625474012,0.030383006142989496,-0.3951200031271047,0.13283789925499637,0.26848841136029056,0.1337660561060052
2M19513412+4620365,2.487188577651977,4654.728515625,0.2440229952335357,-0.2415300011634827,0.08591499924659729,0.13510000705718994,0.024401959031820297,8.035304069519043,0.0120012778788805,0.008014263585209845,0.013244623318314552,0.016090933233499527,8.602,10.116,6.1489,1.98355,0.9345994382180728,0.1081056952662367,1.7232630999999998,1.7540086,1.7001993000000002,0.026904649999999947,0.23635158862340605,0.006765942684742525,-0.5512094396589436,0.07381972264548785,-0.3458262192316537,0.04271572765222391,1.5935684174300482,0.12887158648887936,-0.6292051582418525,0.03337854564123361,1.3000973196178516,0.15903580290720884,-0.9542335685855272,0.15591238098508037
2M19522249+3947374,2.9241373538970947,4821.62353515625,0.05250358581542969,0.16198000311851501,-0.12662000954151156,0.2854999899864197,0.022003209218382842,9.139402389526367,0.010563566349446774,0.0075145550072193154,0.011842457577586174,0.014874993823468685,3.0681,3.934,2.5212,0.7064000000000001,0.486869510668216,0.0966135285648703,1.5851054999999998,1.6087361,1.5618878999999999,0.023424100000000062,0.20005817289007846,0.006417473529091207,0.7706285910761558,0.06656313125079852,0.5413887684192339,0.04858512135912985,-0.4629967570634261,0.11343321671014704,1.0513705991461382,0.03129731317359247,-1.2519326593524294,0.1421991931353504,0.5030603682131783,0.14413059022127198
2M19290470+4830141,2.952519416809082,4854.17431640625,0.15710300207138062,-0.2885800004005432,0.05884999036788941,0.12849999964237213,0.02463220432400704,9.136685371398926,0.012019220739603044,0.007470517884939909,0.014958769083023071,0.01808260940015316,8.6923,11.1533,6.9984,2.07745,0.9391347068450128,0.10120231129799978,1.196407,1.2147437,1.1789626,0.017890549999999963,0.07787894535934728,0.006492313546875675,0.8564887472028665,0.07451625047702347,0.7144289290295269,0.04857067767344555,0.6602080261902471,0.12906425971508076,-0.8251633433273149,0.031113903296904055,0.9751122057140014,0.17961853609928438,-1.0181840465118863,0.17521063850613722
2M19174537+3926515,2.0050063133239746,4448.5986328125,0.020319003611803055,-0.07753799855709076,-0.09860499203205107,0.2628050148487091,0.021711217239499092,6.449564456939697,0.010520976968109608,0.007723274640738964,0.010180960409343244,0.01259095035493374,3.6055,4.7296,2.8510000000000004,0.9392999999999998,0.5569654998969429,0.10991359753462644,3.2203657000000003,3.2770891000000004,3.1651191,0.055985000000000125,0.5079051923399063,0.007549096390732923,-2.009885809488552,0.06567981008515776,-1.4416139901766563,0.03428592576392564,-0.808599801249419,0.1129758853162828,0.05380389001263254,0.03216660799270899,-0.9155402459180897,0.12224864189436624,0.28315841729643193,0.1219994527486907
2M19454030+3908054,2.202495574951172,4608.57666015625,-0.03077500313520432,-0.06363599747419357,-0.14628800749778748,0.3036919832229614,0.02181651070713997,7.163331508636475,0.010501156561076641,0.007431641221046449,0.010826194658875464,0.013474516570568085,1.1468,1.6401,0.9784,0.3308499999999999,0.0594876842744469,0.11217694229149523,1.4764503,1.5026049,1.4371433,0.03273080000000005,0.1692188324057148,0.00967236310398488,-1.4124500667364512,0.06599833920683588,-0.5911697770848321,0.03808031596044191,-1.357255184118911,0.11276305070608778,0.11170422891667331,0.030951986174220254,-1.4880976125850687,0.12999634029781507,0.6793308765307895,0.1305607282470396
2M19130263+4243262,2.9668259620666504,4730.828125,0.1018580049276352,0.05609900131821632,-0.004607003182172775,0.1512569934129715,0.021768709644675255,8.140398979187013,0.010441339574754238,0.007396186701953411,0.011274625547230244,0.014127821661531925,10.3185,13.2914,8.414,2.4387,1.0136165685052825,0.09928411022952988,1.3456306999999998,1.3661225,1.3251343,0.020494100000000005,0.12892588681330605,0.006614874368767336,0.8997682724881786,0.06585373355576075,0.05871978928021767,0.04327441286191514,0.06697866350572934,0.11212072661325787,0.6103876175465542,0.030804321916468747,0.21314762002762166,0.13538090765499158,-0.7976811688136527,0.13689089883216074
2M18581555+4422148,3.07712459564209,4891.306640625,0.040410999208688736,-0.01444199960678816,-0.07724400609731674,0.29490000009536743,0.0270565003156662,12.025358200073242,0.013602239079773426,0.009212681092321873,0.016979550942778587,0.02034763991832733,4.6711,5.8188,3.6915,1.0636500000000002,0.6694191648650281,0.09881527870233277,1.5347507,1.5576907000000002,1.5123417,0.02267450000000008,0.1860378401341516,0.0064156499130337144,1.2334387998461558,0.08185012303543081,0.9118246012653807,0.06392688084366571,-0.5928488308586085,0.14606295660366406,0.31659193764168475,0.03836982563010421,-0.6590466131907246,0.2038832250861085,0.5941413475512008,0.1971575508429055
2M19410234+4101252,3.075617551803589,4870.9033203125,0.06912809610366821,-0.03628600016236305,-0.05779600515961648,0.23357799649238584,0.025297828018665317,10.687105178833008,0.012500228360295296,0.008406301029026508,0.015226689167320728,0.018494412302970886,4.7174,5.9232,3.7584,1.0823999999999998,0.6737027027090413,0.09877669881963974,1.4947999,1.5153315,1.4726515,0.02134000000000004,0.17458306012391409,0.0062038335726580926,1.2288797577615567,0.07652986571430277,0.8033604204292217,0.05681271925245598,-0.2844801826562809,0.1342293942797038,0.225614025350783,0.035011339418525425,-0.4255232905764501,0.18283560650568287,-3.547549420808542e-05,0.17920078439408432
2M19353995+4114311,3.051163911819458,4736.7021484375,0.04484601318836212,0.2330700010061264,-0.00834299623966217,0.32235997915267944,0.01915938779711724,7.33434534072876,0.008934888988733292,0.006585193332284689,0.009237249381840227,0.01188519224524498,5.6781,7.1619,4.6153,1.2733,0.7542030368453083,0.0954141584118302,1.0678725999999998,1.0826829,1.0523008999999999,0.01519100000000003,0.028519443313026718,0.006180667853320457,1.154903692194558,0.057960128996046203,0.08994613531618649,0.03898942658192141,-0.5452249616815885,0.09594422616497968,1.347452792338029,0.02742662178015404,0.1682874045821594,0.11091696130487037,0.860213591746004,0.11516104097453576
2M19490295+4924133,2.3943846225738525,4407.83837890625,0.05559800565242767,0.2132800072431565,0.10546998679637908,0.13213999569416046,0.01887049525976181,5.819199562072754,0.008939280174672605,0.00714064808562398,0.008138010278344154,0.010236294008791448,5.5913,7.1233,4.4157,1.3538,0.7475127948609286,0.10384083757975104,1.7272145,1.7558228999999999,1.6998477,0.02798759999999993,0.2373462752522713,0.007035348486716457,-0.8319558426562618,0.05708618412325464,-1.6582957597564207,0.030934901964739057,-0.4297683960771051,0.0959913794018498,1.2650295973639991,0.02974003107083314,1.5349052919608335,0.0977177657362232,-0.9829144668687929,0.09918411494315116
2M20011735+4439452,2.8500947952270512,4913.14990234375,-0.0003859996795654297,0.16471999883651733,-0.053026989102363586,0.4197099804878235,0.020028047263622284,8.537343978881836,0.009335963986814022,0.0064310436137020605,0.010751605965197086,0.013784931972622871,0.9862,1.0347,0.8902,0.07224999999999998,-0.006035001804881087,0.03266342957027471,1.0098645,1.0197283,0.9994244,0.01015195,0.004263105614271685,0.004367262049546128,0.5466383312016335,0.060587959032444565,1.027943519795644,0.045384575010500895,-1.0309333435059231,0.10025103180895577,1.0627823865371726,0.02678460478600512,-0.368258974369449,0.1291007109921075,1.803482094374802,0.13356848446145508
2M19443905+4844426,2.5824599266052246,4661.32861328125,0.09104199707508087,-0.12472999840974808,0.07946600019931792,0.17509999871253967,0.02736533246934414,10.038217544555664,0.013924255035817623,0.009774168953299522,0.015553806908428669,0.01855516992509365,8.1603,9.4417,5.8063,1.8177000000000003,0.911706125169256,0.10557536292928348,1.8079313,1.8372093,1.7844316999999998,0.026388799999999945,0.2571819235963286,0.006329352692990953,-0.262998786300364,0.08278438834989943,-0.31074005802066523,0.053363228452496005,-0.049165309286347825,0.1495208139709347,-0.14274571236006844,0.04070836216504279,1.2226604822852505,0.18676349719400137,-0.5666554307690556,0.1797894926679109
2M19411061+3930534,2.7520458698272705,4882.4482421875,0.18075302243232727,-0.3750100135803223,0.09798002243041992,0.03984802961349487,0.031273253262043,12.673372268676758,0.016196670010685917,0.00998227670788765,0.02199104242026806,0.025120934471488,8.2795,10.59,6.6267,1.98165,0.9180041104808232,0.10179932509572924,2.5887194,2.6288584,2.5497644,0.039547000000000034,0.4130849783468244,0.006633570429498414,0.25002507694357906,0.09460645676093903,0.8647332987063993,0.06737172776293533,0.9141656193039731,0.17392235903370776,-1.1851350499002953,0.04157510857423674,1.4449689858795913,0.2640590829969242,-1.8771733621498696,0.2434081758456257
2M19330287+4005282,2.9463016986846924,4651.275390625,0.07025880366563797,0.11230000108480452,0.022259004414081573,0.2243500053882599,0.025223441421985626,9.772753715515137,0.01267049927264452,0.009488952346146108,0.013466833159327507,0.016403092071413994,10.624,13.6092,8.6099,2.49965,1.0262880620239423,0.0994172445678207,1.3120881999999998,1.3307407,1.2927066,0.019017050000000042,0.11796302976969528,0.006296736808243421,0.8376791824940765,0.07630483468592199,-0.364183053742574,0.05195202104519618,-0.2723384691790484,0.1360577897913158,0.8444587353538063,0.03952046568044535,0.5357432111814515,0.16170400415612707,-0.08944968434556816,0.15893703014361743
